image_id,image_path,original_class_id,class_idx,class_name,split
17134,data/raw/train_mini/08626_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Phrymaceae_Erythranthe_cardinalis/b2a76282-badf-4ec7-9209-a1932e69622e.jpg,8626,285,Erythranthe cardinalis,train
17135,data/raw/train_mini/08626_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Phrymaceae_Erythranthe_cardinalis/e6601587-b968-4874-867e-706b628cb076.jpg,8626,285,Erythranthe cardinalis,train
17136,data/raw/train_mini/08626_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Phrymaceae_Erythranthe_cardinalis/251f58b6-4038-429b-a825-752d3b7cfc71.jpg,8626,285,Erythranthe cardinalis,train
17137,data/raw/train_mini/08626_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Phrymaceae_Erythranthe_cardinalis/c2eb77f9-6869-420b-a874-c43e33d38faa.jpg,8626,285,Erythranthe cardinalis,train
17138,data/raw/train_mini/08626_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Phrymaceae_Erythranthe_cardinalis/46f8a832-5542-4685-8bad-395bff6b7075.jpg,8626,285,Erythranthe cardinalis,train
17139,data/raw/train_mini/08626_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Phrymaceae_Erythranthe_cardinalis/030184cd-c7ac-43f6-b317-8992ba09db52.jpg,8626,285,Erythranthe cardinalis,train
17160,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/686e53f7-f098-4ac8-bba4-abadef2814be.jpg,6048,286,Liparis liliifolia,train
17161,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/045b8579-0cdd-4c42-8c0d-3b141bd43d90.jpg,6048,286,Liparis liliifolia,train
17162,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/e42e7c1e-f62c-4bfd-912c-aa7dd8c45be8.jpg,6048,286,Liparis liliifolia,train
17163,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/9fc4db28-969b-4ebf-8ccf-24f3a9072fbd.jpg,6048,286,Liparis liliifolia,train
17164,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/e3e3a8a5-c536-45d1-ac60-67f814f3a29e.jpg,6048,286,Liparis liliifolia,train
17165,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/af67a584-8ef5-41cd-9311-ac715cf21076.jpg,6048,286,Liparis liliifolia,train
17166,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/4ff9b4b4-348e-4f10-8f46-3faab135e21a.jpg,6048,286,Liparis liliifolia,train
17167,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/fe56de77-4abd-4a4f-94cf-c13a2d654982.jpg,6048,286,Liparis liliifolia,train
17168,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/15a14321-288f-4042-a1da-a68d01987be6.jpg,6048,286,Liparis liliifolia,train
17169,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/42021c77-03a6-4a5e-8ee7-51655e2c7394.jpg,6048,286,Liparis liliifolia,train
17170,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/54d6775e-c78e-46d0-b6ac-c4f6efcffeab.jpg,6048,286,Liparis liliifolia,train
17171,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/bb13b30f-c1a7-4c75-a07f-610680dc51bf.jpg,6048,286,Liparis liliifolia,train
17172,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/05acf126-2a7d-4a6c-8b4a-5061e8f92ee8.jpg,6048,286,Liparis liliifolia,train
17173,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/555e159a-3b7e-4fcb-9e23-7ca97e3aa1a0.jpg,6048,286,Liparis liliifolia,train
17174,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/ae88f886-72c5-494c-b931-0ac4bfa9840d.jpg,6048,286,Liparis liliifolia,train
17175,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/8a7a3584-bef5-4e5b-829c-a0103aefeb0e.jpg,6048,286,Liparis liliifolia,train
17176,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/efe85862-4d5a-4d2a-bbe2-9babb61fea25.jpg,6048,286,Liparis liliifolia,train
17177,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/d9c81243-6eef-47d3-9aa7-1c7f147dfed5.jpg,6048,286,Liparis liliifolia,train
17178,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/61a0855b-e991-44b2-8483-42b1a46a03eb.jpg,6048,286,Liparis liliifolia,train
17179,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/71d5fd6e-4b28-4a24-b062-65786895b3cd.jpg,6048,286,Liparis liliifolia,train
17180,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/1987a903-bdbf-4941-9a6a-0ffa3771c1cf.jpg,6048,286,Liparis liliifolia,train
17181,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/db215462-02d4-4bc6-bad8-6b40af74ad8a.jpg,6048,286,Liparis liliifolia,train
17182,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/2ac10ed9-e145-4e82-a87e-01d9570cbb6c.jpg,6048,286,Liparis liliifolia,train
17183,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/9ca21a90-ff91-418c-a64d-788fdfcd59f2.jpg,6048,286,Liparis liliifolia,train
17184,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/2dda1199-b768-4336-bf52-30ed5356e31a.jpg,6048,286,Liparis liliifolia,train
17185,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/f73cea1e-3ded-4a8a-8b17-c3902ca485ff.jpg,6048,286,Liparis liliifolia,train
17186,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/1e27cfa8-fc3c-488c-b588-353b642758d0.jpg,6048,286,Liparis liliifolia,train
17187,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/40d49534-6163-43b8-ab6a-ed8bf1e0b0df.jpg,6048,286,Liparis liliifolia,train
17188,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/d684c0ac-6aee-47bc-b5ef-0007ebcd24e2.jpg,6048,286,Liparis liliifolia,train
17189,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/38ae75b1-1fd4-48e0-9961-fee0496762f9.jpg,6048,286,Liparis liliifolia,train
17190,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/6490b5ea-9e7d-40ae-83e5-e8711b58af51.jpg,6048,286,Liparis liliifolia,train
17191,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/b6c929f4-e215-4c39-a2bc-b2e642e56379.jpg,6048,286,Liparis liliifolia,train
17192,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/b4fda9e4-2f44-4ff9-812f-e3dda5a7cf24.jpg,6048,286,Liparis liliifolia,train
17193,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/c738fe6b-bda1-4cfe-8c43-bfa9e4cd1f21.jpg,6048,286,Liparis liliifolia,train
17194,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/f78cdaf3-0bb9-4d91-b26a-408ecb479211.jpg,6048,286,Liparis liliifolia,train
17195,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/195aa381-cc1d-40c9-98b6-80105284928e.jpg,6048,286,Liparis liliifolia,train
17196,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/9179b729-2707-4957-b195-c89700899528.jpg,6048,286,Liparis liliifolia,train
17197,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/dbf16a3b-0291-402d-8093-b4d3bba78e2c.jpg,6048,286,Liparis liliifolia,train
17198,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/1306302f-840a-4e70-8368-76ce1ece4093.jpg,6048,286,Liparis liliifolia,train
17199,data/raw/train_mini/06048_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Liparis_liliifolia/dbe19a9b-a232-415c-8b8f-632986bc14ee.jpg,6048,286,Liparis liliifolia,train
17220,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/ba4174b4-dc60-48ee-8f2c-1089232aa05d.jpg,2857,287,Etheostoma caeruleum,train
17221,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/c23702e0-52ef-4a9f-b532-3e9f9906bd84.jpg,2857,287,Etheostoma caeruleum,train
17222,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/68786580-f8d5-47b9-b39a-b7110083f28f.jpg,2857,287,Etheostoma caeruleum,train
17223,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/c5b4b13c-75fe-44ef-b072-67396daece46.jpg,2857,287,Etheostoma caeruleum,train
17224,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/c5c2271f-5294-4ff7-9372-b0c6cfb41c27.jpg,2857,287,Etheostoma caeruleum,train
17225,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/6532f185-c7e1-43ab-a34a-3cc4da23e283.jpg,2857,287,Etheostoma caeruleum,train
17226,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/51aceaf6-688f-4edc-84a1-828877dc3979.jpg,2857,287,Etheostoma caeruleum,train
17227,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/670c3ded-418e-4e4c-9659-dae4a9239770.jpg,2857,287,Etheostoma caeruleum,train
17228,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/4c7f4a72-4a3e-4a04-873c-840c48d02405.jpg,2857,287,Etheostoma caeruleum,train
17229,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/61721968-668a-4296-926e-181c2c831f5c.jpg,2857,287,Etheostoma caeruleum,train
17230,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/27fbf724-0c9c-4577-9ef1-df39ae5c8b83.jpg,2857,287,Etheostoma caeruleum,train
17231,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/de641a91-fb63-4694-a5e3-ba7a48115717.jpg,2857,287,Etheostoma caeruleum,train
17232,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/519dbf03-050d-41ce-abaf-396446a8a8f2.jpg,2857,287,Etheostoma caeruleum,train
17233,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/1c642190-dc19-4061-8e4f-af9634be73df.jpg,2857,287,Etheostoma caeruleum,train
17234,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/566fdee2-79b1-4979-a3f7-885fe78debd6.jpg,2857,287,Etheostoma caeruleum,train
17235,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/171fa6df-f7c9-4f7d-a68e-c279ef5cbb94.jpg,2857,287,Etheostoma caeruleum,train
17236,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/9b6e3bfb-fbed-4b6e-b94d-1e6b803ebd78.jpg,2857,287,Etheostoma caeruleum,train
17237,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/1ab72a63-ebb8-4e14-b148-be59016d941c.jpg,2857,287,Etheostoma caeruleum,train
17238,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/26211562-941b-49d0-b96f-cf38046e946e.jpg,2857,287,Etheostoma caeruleum,train
17239,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/f434ea0c-40f5-445d-837d-2ab01e385d97.jpg,2857,287,Etheostoma caeruleum,train
17240,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/ffe61686-6235-456b-83f3-586d4e180847.jpg,2857,287,Etheostoma caeruleum,train
17241,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/f7f5d995-9ecd-41ec-88c7-7e5522287b56.jpg,2857,287,Etheostoma caeruleum,train
17242,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/5702d788-9e7d-4a52-9300-a34c29572988.jpg,2857,287,Etheostoma caeruleum,train
17243,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/db8ebcd2-24cc-477c-a901-8cb6909adc01.jpg,2857,287,Etheostoma caeruleum,train
17244,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/c6c0e30d-6b39-4285-8ecf-8810bbb2cec9.jpg,2857,287,Etheostoma caeruleum,train
17245,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/06a89537-aed0-4223-b8d0-046c6f434019.jpg,2857,287,Etheostoma caeruleum,train
17246,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/8067b36e-0ac2-488c-9f2b-9eeccb7dbae4.jpg,2857,287,Etheostoma caeruleum,train
17247,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/66896c5a-0d11-4367-8d81-8d4700a71df4.jpg,2857,287,Etheostoma caeruleum,train
17248,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/e9270eb3-d7ae-4e25-b295-f04fb61375c2.jpg,2857,287,Etheostoma caeruleum,train
17249,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/fc80cbab-1bc5-435b-aa67-c04cd3f653ee.jpg,2857,287,Etheostoma caeruleum,train
17250,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/54856f9b-2ca4-47c1-9dee-b99855da1a69.jpg,2857,287,Etheostoma caeruleum,train
17251,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/90bfd5a3-1193-4a7b-9265-087be9378750.jpg,2857,287,Etheostoma caeruleum,train
17252,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/b388dd89-6cfe-4508-81f8-fa264e1b49e5.jpg,2857,287,Etheostoma caeruleum,train
17253,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/54a4944d-6877-47e4-bc70-19f05e6e791a.jpg,2857,287,Etheostoma caeruleum,train
17254,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/375053b8-c01e-45dc-9a34-cfd7d63d2e3b.jpg,2857,287,Etheostoma caeruleum,train
17255,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/16a8099d-a3df-4639-b8d9-77baeecce37d.jpg,2857,287,Etheostoma caeruleum,train
17256,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/4151d698-31d0-4e41-a01b-9df372b9ac8e.jpg,2857,287,Etheostoma caeruleum,train
17257,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/547d9acf-6984-4dba-a032-4b8e3681a18c.jpg,2857,287,Etheostoma caeruleum,train
17258,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/ff948183-bbf4-4bd1-bf7f-fbf5b8432725.jpg,2857,287,Etheostoma caeruleum,train
17259,data/raw/train_mini/02857_Animalia_Chordata_Actinopterygii_Perciformes_Percidae_Etheostoma_caeruleum/b8be92d5-070d-4a9a-8fe1-46cc57d6c672.jpg,2857,287,Etheostoma caeruleum,train
17280,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/0070f000-d413-4ac5-aeaa-b332faa17671.jpg,8700,288,Veronica salicifolia,train
17281,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/4430b171-8411-4fac-a674-1a893220668b.jpg,8700,288,Veronica salicifolia,train
17282,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/d509d021-f429-4785-a3c4-e318b99378fc.jpg,8700,288,Veronica salicifolia,train
17283,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/0ff99d42-a5a2-47fb-99ff-ccf0f465e30d.jpg,8700,288,Veronica salicifolia,train
17284,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/71e3dcc4-351e-40a5-84f4-811629d8db92.jpg,8700,288,Veronica salicifolia,train
17285,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/6763654f-82c2-4458-82c7-a551248e9ba1.jpg,8700,288,Veronica salicifolia,train
17286,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/93ab1219-46fc-44c2-80c4-0d13603be9a0.jpg,8700,288,Veronica salicifolia,train
17287,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/c3fd3bb4-6591-43a0-b098-cfd4cb967a56.jpg,8700,288,Veronica salicifolia,train
17288,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/23a2e1c7-6dae-4c6a-9043-a92e9bcfe488.jpg,8700,288,Veronica salicifolia,train
17289,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/7195f228-b416-43b3-8613-465f0f9b3ad5.jpg,8700,288,Veronica salicifolia,train
17290,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/b4988b0c-2d66-438b-bc3b-1255d7defd15.jpg,8700,288,Veronica salicifolia,train
17291,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/0d97bf55-cb9a-4dda-8f4b-8e28bc6c1947.jpg,8700,288,Veronica salicifolia,train
17292,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/9cfe3531-df77-4ced-8bb6-9ff09a029684.jpg,8700,288,Veronica salicifolia,train
17293,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/67fffcbd-448c-4c39-9f49-b1fda61de8c9.jpg,8700,288,Veronica salicifolia,train
17294,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/5d5fadf4-575c-4cc0-881a-3fa4a3965073.jpg,8700,288,Veronica salicifolia,train
17295,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/799edeb8-8dee-402e-8fa2-84f947f4d730.jpg,8700,288,Veronica salicifolia,train
17296,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/fb8b92bf-3264-40a1-8328-942b95145ab6.jpg,8700,288,Veronica salicifolia,train
17297,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/43151b29-79a2-4432-9f9a-1774a9d5e81b.jpg,8700,288,Veronica salicifolia,train
17298,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/5b991838-9083-467d-acb2-3c43fd24ca07.jpg,8700,288,Veronica salicifolia,train
17299,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/6b887fe5-c9c8-448d-8ef9-468e34e9c998.jpg,8700,288,Veronica salicifolia,train
17300,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/b97fc5e4-0eb5-4ba6-b077-5daf4778e1d3.jpg,8700,288,Veronica salicifolia,train
17301,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/6ad290b8-c789-4c92-be0f-75842cae47d1.jpg,8700,288,Veronica salicifolia,train
17302,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/914b5936-ff2a-46f6-8481-e9922ada2937.jpg,8700,288,Veronica salicifolia,train
17303,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/653699a4-096c-4ea5-8e85-3f549198d566.jpg,8700,288,Veronica salicifolia,train
17304,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/9101f7af-5e8d-4020-b97d-1460a15668c2.jpg,8700,288,Veronica salicifolia,train
17305,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/b18d0daf-f51a-486f-b2b6-14f2ad1d0c67.jpg,8700,288,Veronica salicifolia,train
17306,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/2b831a88-ff97-4329-be6a-e919f098d618.jpg,8700,288,Veronica salicifolia,train
17307,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/f37029a3-bb57-4563-9ead-bf44bf78f366.jpg,8700,288,Veronica salicifolia,train
17308,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/bd1a6b5d-5f66-422a-9cc8-7cc8dcb34c91.jpg,8700,288,Veronica salicifolia,train
17309,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/142af83f-f4fe-485a-b263-bc292565a66c.jpg,8700,288,Veronica salicifolia,train
17310,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/abc33972-d212-4347-8140-0c58a90a64ff.jpg,8700,288,Veronica salicifolia,train
17311,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/9a839265-8e39-4e6f-8685-5528ae67f41e.jpg,8700,288,Veronica salicifolia,train
17312,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/0d5c5690-c3e9-471c-9444-649ddea2fdbc.jpg,8700,288,Veronica salicifolia,train
17313,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/0f90342f-43ca-4b1a-abd4-adec6b609a57.jpg,8700,288,Veronica salicifolia,train
17314,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/29ed6533-0b7e-4347-aa63-32590fbb4736.jpg,8700,288,Veronica salicifolia,train
17315,data/raw/train_mini/08700_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Veronica_salicifolia/060d0183-ac0e-4fc4-aa28-b0529af3b811.jpg,8700,288,Veronica salicifolia,train
